15/09/2009;1.4675
14/09/2009;1.4615
11/09/2009;1.4594
10/09/2009;1.4574
09/09/2009;1.4542
08/09/2009;1.4507
07/09/2009;1.4329
04/09/2009;1.4311
03/09/2009;1.425
02/09/2009;1.4268
01/09/2009;1.4213
31/08/2009;1.4322
28/08/2009;1.4296
27/08/2009;1.4372
26/08/2009;1.4241
25/08/2009;1.4311
24/08/2009;1.4289
21/08/2009;1.4346
20/08/2009;1.4266
19/08/2009;1.4237
18/08/2009;1.4142
17/08/2009;1.4083
14/08/2009;1.4174
13/08/2009;1.4274
12/08/2009;1.4212
11/08/2009;1.4148
10/08/2009;1.4132
07/08/2009;1.4169
06/08/2009;1.4341
05/08/2009;1.4425
04/08/2009;1.4388
03/08/2009;1.4408
31/07/2009;1.4253
30/07/2009;1.4077
29/07/2009;1.4041
28/07/2009;1.4175
27/07/2009;1.4242
24/07/2009;1.421
23/07/2009;1.4209
22/07/2009;1.4213
21/07/2009;1.4192
20/07/2009;1.4221
17/07/2009;1.4138
16/07/2009;1.4137
15/07/2009;1.4125
14/07/2009;1.3933
13/07/2009;1.3996
10/07/2009;1.3949
09/07/2009;1.4031
08/07/2009;1.3851
07/07/2009;1.3912
06/07/2009;1.3962
03/07/2009;1.3975
02/07/2009;1.4033
01/07/2009;1.4151
30/06/2009;1.4042
29/06/2009;1.4086
26/06/2009;1.4077
25/06/2009;1.398
24/06/2009;1.3916
23/06/2009;1.408
22/06/2009;1.3874
19/06/2009;1.3955
18/06/2009;1.3899
17/06/2009;1.3947
16/06/2009;1.3849
15/06/2009;1.3786
12/06/2009;1.401
11/06/2009;1.4127
10/06/2009;1.3975
09/06/2009;1.4085
08/06/2009;1.3892
05/06/2009;1.3964
04/06/2009;1.4175
03/06/2009;1.4135
02/06/2009;1.4319
01/06/2009;1.4158
29/05/2009;1.4135
